黑巿埸鯨吞血汗钱，恶城管勾结沦帮凶，众档主欲哭无处诉。2009年罗村罗湖市场管理处将南停车场晚六点以后以每档每月240元租给近四十小贩经营杂货日用，并陆续收取每档二千元入场费和按金并签约，2012年8月@罗村城管 突然以创文为由强禁小贩经营，市场方拒不退还按金，众小贩不但损失惨重且衣食无着，  ,想问@罗村城管既然罗湖市场南停车场不许摆卖，那为何独独污染严重吗的烧烤可以，为什么？告诉罗村人为什么？收了黑钱还是权力寻租？@佛山电视台小强热线;@罗村城管 @佛山电视台小强热线 @罗村_零度容忍 @马志海;,2013/1/12 23:54,non-rumor
早上出门，见一骑自行车，后座上挂着两个铁皮箱的小贩，他的铁皮箱上插着两面小五星红旗，两个箱子间还打着“打倒小日本”的小标语。正忙活时，突然听到有人喊：“城管来了！”他仓皇收拾东西，推着车就跑。我说：“你日本鬼子都不怕，还怕城管？”他说：“鬼子还远着，城管说来就来啊”  原图 ,,2013/1/12 23:53,non-rumor
今晚我们篮球赛打赢了城管，打破了城管不可战胜的神话！求贺电！！！  原图 ,,2013/1/12 23:52,non-rumor
鸡在想，这对翅膀能像凤凰被夸多好；猪在想，能天天吃上嗟来之食不被杀吃多好；狗在想，不用在主子面前摇尾乞怜多好；城管在想，这世界没有相机和微博多好；官人在想，我们能像朝鲜那样满目温顺多好；百姓在想，能有一份说真话道真相的报纸多好。。。  原图 ,//@情感语录集:;;;,2013/1/13 8:33,non-rumor
好东西一起分享，一直盯着歌词吧，我也是看了两次才发现很有感觉@陈广不是城管 欢迎回到现实世界 动漫MAD-动漫专属 高清MV-音悦台  ,,2013/1/13 23:57,non-rumor
【济南民警为环卫工送来爱心早餐】为解决环卫工的早餐问题，济南市城管局发起了“爱心早餐”活动。在环卫工吃完早餐之后，支队还进行了捐款行动，44位支队民警共捐款1800元，这些捐款都将汇入济南市城管局设立的“一元基金”。  原图 ,,2013/1/13 23:57,non-rumor
【福州邻居称一楼挖地下室3米深 搞得楼上心慌慌】多位居民拨968111热线反映：近半年，福州晋安区鼎屿一路汇诚井源居14号楼108、109单元开始装修，工人竟悄悄地挖了地下室。17日，城管赶来了，工人又连夜把地下室的入口封起来。我们担心，这样会造成整栋楼地基下沉、墙体开裂，影响其他业主房屋的安全。  原图 ,,2013/1/13 23:56,non-rumor
"此执法权由卫生、铁路、民航、教育、公安等多部门实施或委托执法，是否将处罚权集中给城管综合执法部门不是一定的；按国际惯例此禁烟之公共场所指室内或公共交通工具内的公共空间，与城管的执法空间范围不同。现在废止城管制度不可能，只可能先规范、法治分权和城镇化彻底完成后才俱备废除的条件。  
原始用户",黄爷，我昨晚上回家在地铁站口看见一烤冷面的大哥被城管连人带车都弄走了，而且是在晚上10点的时候，这个时间是城管的上班时间吗？;,2013/1/13 23:54,non-rumor
广州城管真的敬业，晚上12点了还在上班，吃宵夜  原图 ,,2013/1/13 23:53,non-rumor
教育——擇校費、學雜費 交通、運輸——形形色色的罰單 銀行、金融——林林總總的服務費 有多少“費”是通過了全國人民代表大會的 工商、土地、質檢、城管、交通、公安等部門有多少“費”是上不了臺面的 太多打白條、沒發票的收據 同胞們：知道這些莫名的費用都去向何... http,,2013/1/14 23:59,non-rumor
今天要感谢好姐妹@大家智 千里迢迢为我送来一双居家旅行必备的洗碗手套，还在寒风中等了我半个多钟头，感动，祝你生意兴隆，跑的快过城管  ,回复@大家智: @大家智 龟儿子，给老爸送个剃须刀！;;,2013/1/14 23:55,non-rumor
一个姑娘曰：”我的电脑最近总死机，为何。“查其系统，四个杀毒软件三个防火墙三个安全防护，其谓之这样安全。解释：”你家就50平米，有四个警察三个保安三个城管，能安全吗？“姑娘释然。.  ,,2013/1/14 23:55,non-rumor
【西安雷人规定：为城市美观停车要一致直朝外，否则罚钱】据华商报，西安数位车主近日吃了哑巴亏，仅仅因为在停车场停车时，车头的方向没有与其他车辆一样冲外，就遭城管处罚。对此，当地城管部门解释说，为了城市美观，西安自今年起开始统一规范道沿上停车场停车方向，车头要一致朝外，即面朝马路。  ,西安城管V5！请急速进京帮忙整治一下盘踞在各个路口的黑车！//@V雨夜微醉V: 天朝各种特色;是不是又在设局？停车场都有收费员，怎么停，收费员可以告诉、指挥怎么停，为什么城管非得罚款呢？;回复@刘朋Found:有些时候没有什么不可以，你懂得……;,2013/1/15 14:04,non-rumor
"的确是都出现了，不排除于的追随者摆拍。城管的确黑，但是城管黑与某些人性本贱做出摆拍这种事并不矛盾  
原始用户",,2013/1/15 23:59,non-rumor
薛家南路 瑞园水岸枫情附近每天半夜放烟火炮仗 好不容易睡着的小孩半夜惊醒 谁来管管@甬城智慧城管 @幸福小男人JH  ,回复@可楽鸡鸡:好;回复@可楽鸡鸡:Yes;回复@囡囡宝916:下次去了买点那;,2013/1/15 23:59,non-rumor
#关注仙林四大停车场收费风波# 有句典型的南京话叫“刷色”，栖霞城管10号停止收费的行为很“刷色”；栖霞城管X书记接受采访的说辞很“刷色”；仙林城管在微博上发了又删的所谓说明更“刷色”。作为政府基层行政执法机构的所作所为不能这么不靠谱，政策的朝令夕改意味着它丧失了合法性和适用性！  ,//@仙林车友会-抗议地铁停车乱收费: 但愿如此，希望@南京价格监测 春节前暂停批复涉及民生出行的收费申请，让仙林百姓过个安心年！//@江苏广播网_汽车频道:目前，栖霞城管在接受采访时已经明确表态：本月28日重新开始收费的说法同样不靠谱，仙林的车友们至少可以安心过个春节了！;此事半月来如雾里看花，城管既然说28号不会收费，为什么停车场工作人员得意洋洋地说28号之前铁定要收？谁给他的底气？栖霞的收费请示，进展到哪一步？28号不收，下月8号会不会收？是否召开听证会？是否应征求公众意见？南京为什么不干脆免费，在全国树立一个鼓励低碳出行的标杆？@南京价格监测;目前，栖霞城管在接受采访时已经明确表态：本月28日重新开始收费的说法同样不靠谱，仙林的车友们至少可以安心过个春节了！@仙林车友会-抗议地铁停车乱收费 @奇人221 @江苏交广大鹏 @南京零距离 @南京顾震;,2013/1/15 23:56,non-rumor
真娘的十三点一样的施工单位，十四点一样的监管单位，生活在@鄞州城管 @鄞州区潘火街道尚诚社区 管理下真Tmd的像一种被强奸也要让你说幸福吗的感觉，深更半夜的施工永远不停，你们管不住流氓的施工者，估计就只有点本事弄弄小P民的嘴。国骂给你们算客气。  ,回复@真名太负面:;回复@从今天开始重新做人:既然诉求解决不了问题，那只能把矛盾激化，用武力解决吧！;你要么出去避避吧。。。。。这样下去神经要衰弱的。;,2013/1/15 23:56,non-rumor
"推荐@小乖20122012天堂 的帖子《徐州城管大战切糕党》，大家也来看看吧～  
原始用户",,2013/1/15 23:56,non-rumor
#临武小贩之死#【人民微评：临武，你看到发酵的舆情了吗？】湖南临武瓜农与城管冲突致死案，正在网络空间迅速发酵。警察抢尸、记者被打、发布会推迟等消息纷至沓来，令地方政府面临更大舆情危机。城管形象屡屡崩塌，背后是公众对公权力越界逾矩的气愤。如果权威信息一再迟误，对立情绪又怎能不加剧！？  原图 ,回复@WuZHBin:我湖北;共产党万岁，我们还要忍受一万年.......;新浪，真贱人，微博删了有删。评论删了又删，收了县长多少删啊？新浪太贱了，县长肯定是你干爹吧？大家玩腾讯去吧，新浪贱啊;,2013/7/18 17:05,non-rumor
妈蛋城管有闹事#热门微博# http,,2013/7/18 23:59,non-rumor
你们猜，明儿起，城管看到卖西瓜的会不会拔腿就跑？  原图 ,回复@张大青:你敢作息规律点么！;因为知道杀人会枪毙就不杀人了？;,2013/7/18 23:59,non-rumor
现在的城管执法人员态度都很差。现在是妻子没了丈夫。女儿没有了爸爸。怎么都该给个公道吧 我分享了http,,2013/7/18 23:59,non-rumor
狗日的太寡孽了。。太坏了。拖切枪毙狗日，主城区禁养22种烈犬应该禁养城管//@Capricorn_果爷,,2013/7/18 23:59,non-rumor
"韩国最后一晚，眼看就要回到这么亲切的城管管理的祖国城市，几近失眠  
原始用户",,2013/7/18 23:59,non-rumor
"城管就是政府了，，政府就是城管，，中国城管就是牛，，连中央都被城管给占领了  
原始用户",,2013/7/19 23:59,non-rumor
"城管也有好人？少见…如果现在的城管素质好…就不会让那么多小贩受伤…小贩有人格也有自尊…是否要提高城管的素质呢！传递正能量……  
原始用户",,2013/7/19 23:59,non-rumor
当人们激烈讨论天一案，城管打死小贩时，油价不声不息的涨了。这里一定有个大阴谋。  ,,2013/7/19 23:59,non-rumor
临武版《清官谣》怒斥城管打死瓜农 http,"心态急,【临武版《清官谣》怒斥城管打死瓜农】收藏成功。本文正文大约需要1分钟的阅读时间，请访问http://t.cn/zQ5Nbo0 稍后再读! 你可以关注 @mark 获得私信提醒。;",2013/7/19 23:59,non-rumor
我和我的小伙伴都惊呆了，日本竟然没有城管！那瓜农是怎么卖瓜的？//@李珍----传递日本,//@陈金鸿运:我和我的小伙伴都惊呆了，日本竟然没有城管！那瓜农是怎么卖瓜的？//@李珍----传递日本: 这两人就是一般的志愿者，日本没有城管。;,2013/7/19 23:59,non-rumor
"警察会不会打小贩，小贩会不会怕警察？既然城管作用不大还与小贩频出矛盾，经常大打出手，为甚么不取消城管这支队伍，让有更高执法权和威慑力、素质更高纪律更严明的警察来管？  
原始用户",,2013/7/19 23:59,non-rumor
【又是城管！临武未完 哈尔滨开启！】湖南临武城管打死瓜农的事还未结束，19日在哈尔滨街头卖西瓜的商贩吴伟又遭到了城管执法人员的一顿痛打，头破血流。不仅如此，记者就此事采访城管局，该局局长首先对记者动手，其他工作人员见状也跟着领导一起动手。http,"城管打人没人管么？;哈市公仆之牛，当年的“乔四事件”、“活动腿”可窥一斑。//@杨柳:看到此局长及其下属的蛮横嘴脸和殴打记者的恶行才知道,这是个无法无天、没有人性的集体.它们早已习惯了对下的对立与仇恨,想必也习惯了对上的摇尾乞怜.如果非要用动物形容,""狼狗""比较合适.对下是狼,对上是狗.狗中的战斗机,狼中的两面派.;这些人都疯了吗！;",2013/7/20 23:14,non-rumor
这到底是城管还是打手？老百姓用上缴的税款养了一群欺压百姓的官大爷？？//@客心MINOR,,2013/7/20 23:59,non-rumor
【媒体追问“临武果农死亡事件”四大真相】19日下午开始，邓正加家人的态度突然发生转变，追问一：家属为何忽然沉默？初步调查：争执的过程中，突然倒地身亡，追问二： 邓正加是如何死亡的？追问三：哪些城管与邓正加发生冲突？追问四：临时销售点卖瓜要收费吗？  ,,2013/7/20 23:59,non-rumor
别把城管骂的那么狠，万事皆有因。城管接二连三出事，真正引起我们深思的城管系统当下社会的现状！中国人口大国，国家的发展必然少不了整个国民素质的提高。共勉。  ,,2013/7/20 23:59,non-rumor
真诚希望中国城管可以到本国传授实战经验。 //@珠海老周,,2013/7/20 23:59,non-rumor
"我最近就遇到了一起城管进我朋友的店里抢东西，美其名曰“暂扣”，看着让人生气，不是土匪这是什么？  
原始用户",,2013/7/21 23:59,non-rumor
空气在颤抖，仿佛天空在燃烧，杜丘你快从首都机场T3航站楼跳下去，要不然城管会打死你的  ,,2013/7/21 23:59,non-rumor
发表了一篇转载博文 《[转载]视频：哈尔滨城管打伤瓜农 记者采访城管遭围攻》 -  [转载]视频：哈尔滨城管打伤瓜农记者采访城管遭围攻  ,,2013/7/21 23:59,non-rumor
有枪执法就系爽，幸好城管没配枪 //@飘行会-王峰,,2013/7/21 23:59,non-rumor
#我有话说#【视频：哈尔滨城管打伤瓜农 记者采访城管遭围攻】  http,,2013/7/21 23:59,non-rumor
【人民微评：褪去城市管理的暴戾之气】临武血案尚未平息，哈尔滨城管又伤摊贩、打记者、夺机器。临时工等借口既无新意，更无说服力。管理不等于暴力，维序者乱序，执法者犯法，如何理顺民意？严格执法固然是职责所在，尊重公民人格尊严又何尝不是基本常识？！  原图 ,说明对他们的惩罚太轻！出事了就说临时工，临时工怎么了，临时工也是正式工雇的，如果临时工出事了不惩罚相关责任人（雇佣临时工的领导），以后这样的事还会发生，临时工就会成为正式工伤害群众，逃避责任的武器，就会成为黑帮打手！;#临武小贩之死# 大家都来看一看！！1 详情:http://t.cn/zQG1vAh;人民日报傻比，打人的就是临时工怎么办？你给他弄编织？;,2013/7/21 17:26,non-rumor
城管打死个人哗啦就拿90W出来，这点小意思，不用呐喊了吧？要不，我吃亏点，你让城管打死我，我立遗嘱让我妈捐一半钱出来[挖鼻屎]//@Arygos,,2013/7/22 23:59,non-rumor
这年头，真正关心人民收入的只剩税务局了，真正关心祖国下一代的只剩计生委了，真正关心祖国明天的只剩气象局了，真正关心祖国花朵的只剩校长了，真正和人民打成一片的只剩城管 -  祖国万岁，百姓断岁！ 世态炎凉的中国、哪里还有安全感、 我在,转发微博;转发微博;,2013/7/22 23:59,non-rumor
现在的公安交警是该作为的时候一点都看不到人影，不该作为的时候蛮横无理的欺压百姓，回头看看最近城管的事件，蛮横执法，钓鱼执法，以多欺少，动不动就想把人按倒车带回所里去解决，都是一帮土匪胡作非为，也就剩这么点德行了。有本事收钓鱼岛。先写到这，明天不给百姓满意的解决问题就爱特了  原图 ,回复@小小_花舞:好伐~;回复@柏拉图式的爱情故事:回去说;回复@小小_花舞:诶，肿么了~;,2013/7/22 23:59,non-rumor
有点迫不及待了啊，干脆在珠海就直接用上得了！还成，挺高兴！只是有点后悔，这帐篷买的颜色这么艳，坐等城管啊！ 我在这里,回复@PBTT徐涛:坐等城管过来跳起一脚把我踩出翔啊;已报警;回复@蘇菲妍:11点多才到珠海的，有点懒得找住处，一看天气还挺好，就帐篷啦～;,2013/7/22 23:59,non-rumor
"【这真不是城管打人...】昨日上午，有网友微博爆料，北京西直门北大街一公交站旁，一群""穿白制服的城管""围殴一名板车小贩，引起网民对""城管""愤怒谴责。但经记者核实，所谓""白制服城管""实为某地产公司员工。目前，警方正进一步调查此事中。(新京报)  http",转发辟谣//@点子正: 回复@孤胆英雄911:;城管头盔怎么解释;不就是中介吗;,2013/7/23 10:47,non-rumor
自从城管秤砣砸死瓜农后，我知道了为什人人心中，都有杆秤，因为秤砣可以武是器，秤可以称良心，秤砣却可以可以伤人，也会砸到自己的脚！  ,,2013/7/23 23:59,non-rumor
"注意躲开城管 安全第一 保命第一 卖瓜次之  
原始用户",,2013/7/23 23:59,non-rumor
"总有一些个别人唯恐天下不乱，我们的和平来之不易！军人在边疆保卫国土，公安在保卫群众，武警特警也在维护国家尊严。大多数""城管""无过错，社区很安定。人民全面奔小康更需要安定团结！不要分裂不要打砸抢,更不要制造矛盾。还是平凡人多老百姓多多，需要珍惜生命，岀入平安；家庭和睦；我们热爱祖国。  ",,2013/7/23 23:58,non-rumor
【中国好城管：买瓜送人不打人】据东方今报，郑州管城区城管执法局牵头集体收购瓜农96500斤滞销西瓜，解决了西瓜销售难题。50岁的老瓜农梁玉中开始以为城管在骗他，直到拿到钱后，他才相信是真的。收购来的西瓜，城管赠送给了环卫工、建筑工和贫困家庭等群体。同样是“瓜葛”，郑州城管，赞一个！  原图 ,//@孤烟暮蝉: 老贴再转一次 //@孤烟暮蝉: 城市管理应该走良性循环的轨道。怎么走，第一，遵守规则，不管是管理者还是被管理者都要遵守。第二，适当地法外容情，对小贩的违规可以教育为先，但屡教不改的要罚。第三，对一切暴力执法者追究责任。第四，对一切暴力抗法者严加惩处//@媣稥1:;用纳税人的钱？;问题是它购买瓜的钱从哪里来的呢，不会是罚没的吧，要不就是财政的钱，怎么个入帐呢。;,2013/7/24 21:49,non-rumor
"【进城卖瓜安全十则】①早出门,在城管上班之前,能卖几个算几个。②遇见城管,主动送瓜递烟圈,争取宽大处理。③做到打不还手,骂不还口。④留短发,以免被揪住。⑤穿运动鞋,见事不好拔腿就跑。⑥藏好秤砣。⑦带好安全帽。⑧选择离医院近的地方摆摊。⑨吃点好吃的。⑩出门前写好遗书。  原图 ",,2013/7/24 23:59,non-rumor
葑门路与东环路交叉口商贩严重占道影响右拐车道，交警部门、城管部门职责何在？@苏州城管直属执法大队 @1048苏州交通广播   原图 ,"【人生五大投资】1、人生最大的投资，是人，跟什么人交往、跟随什么人，决定了你的价值观；2、第二大投资，时间，花时间去做你认为值得做的事情。3、第三大投资，身心健康，没有健康一切归零；4、第四大投资，选对行业跟对人；5、第五大的投资，选对伴侣。 你选对了吗？(更多创业知识,▪▪;我粉您啦，;帮忙转;",2013/7/24 23:59,non-rumor
"只要城管没打死我，房地产没强拆我屋子之前，我是不会离开中国的。  
原始用户",,2013/7/24 23:59,non-rumor
发表了一篇转载博文 《[转载][视频]重庆昨日发生城管打人事件：卖菜人被打昏迷大马路边 来源： 优酷网》 -  [转载][视频]重庆昨日发生城管打人事件：卖菜人被打昏迷大马路边 来源： 优酷网  ,,2013/7/24 23:59,non-rumor
城管跟黑社会有什么不同？ 黑社会每个月收了保护费就不来找了，城管没个准。  ,,2013/7/24 23:59,non-rumor
#老人撂倒城管#你觉得老人做得对吗？ 不应该 详情,,2013/7/24 23:59,non-rumor
"这有推广价值吗？不能管，只能买，那以后瓜农齐聚郑州，城管是否改名西瓜销售站？媒体请自律，你们的赞是在抹黑城管！  
原始用户",,2013/7/24 23:58,non-rumor
延安城管局长受处分 暴踩商户头城管取保候审 http,,2013/7/24 23:58,non-rumor
#乌拆拆~~#只想求个出路，谁料遇到个乌拆拆的豆腐城管，诈🐶尸，老太太碰得了你？！搞xiao 桐乡·乌镇镇  显示地图 [组图共2张] 原图 ,,2015/8/16 23:59,non-rumor
都说了，以后消防这事要让城管去，他们抢东西快狠准 //@小土刘,,2015/8/16 23:59,non-rumor
8月17日行走评论用稿（厦门海峡导报） 烧饼歌：猪骚扰 冯海燕：帮莲前城管，安监喊一嗓子 杨晔：正因为缅怀，更需要追责 温国鹏：“井盖君”会师“树叶君”？ 朱慧松：要切断“黑色利益链” 投稿邮箱：hxdbpl@163.com 每周5期，周一到周五见报  ,,2015/8/16 23:58,non-rumor
足球狗的足球日！看球吃饭唱歌N不误关键@新月咯咯007 见到男神这个很重要哦！@戴燕要变成顾里一样的女子 @李小忆饭团子 以后多点歌唱啊@拉玛西亚影后兼纽约城管 月月居然挑战你的美声吓死宝宝们呢～  [组图共9张] 原图 ,回复@新月咯咯007:周杰伦团队不需要你;回复@新月咯咯007:最后也还是这个比分哈哈;回复@情迷巴萨1899:别流口水哈哈哈;,2015/8/16 23:57,non-rumor
【爆炸中心附近小区：武警逐栋打扫，陪居民回家取物品】今天，#天津港爆炸事故#进入第6天，爆炸点周边居民，在武警、城管队员以及志愿者陪同下，分组分批有序地进入家中，取生活必需品和贵重物品。昨天，武警官兵对距爆炸中心最近的居民小区，已逐栋逐层清理，为居民回家排除了障碍。（新华社）  [组图共9张] 原图 ,话题#志愿者生活#，这里是志愿者之家，我们一起书写我们自己的生活！！;回复@建议筹建钓鱼岛市:他们也是人，看到那么多人在受苦甚至还有自己的亲人，难道他们也有自己的情感！··退一万步说，城管队伍是人员最庞大的队伍，而且也是对街巷最了解的人，你觉得领导们不会派他们去？;城管作为国家的一个执法部门所承担的了很大的责任，也承担了全中国百分之80人的骂声。。大家都讨厌甚至看不起城管，就连人民日报的记者们都对不愿为城管正名，在文中体将城管一笔带过，而且连一张图片都没有出现！·一个国家的舆论导向标都不以事实为根据，都“挑肥拣瘦”，我很为城管队伍感到不值;,2015/8/17 18:36,non-rumor
老人说自己过惯了东奔西走的日子，更不想给女儿侄子等后辈添麻烦，所以后来孤身一人来到济南靠摆地摊卖水果自立！当地城管也比较关照老人，允许他11点到21点可以在济南市立四院急诊楼门口西侧摆摊，但行情不好时，会有不少水果卖不出去。希望有心人及好心人路过那里时，买点老人的水果，帮他早点回家！  [组图共3张] 原图 ,回复@东呈西就:嗯啊，我经常路边摊买老人的东西，不管在哪，看见都会多少买点;朋友们，请帮助身边每一个需要帮助的人🙏🙏好人必有好报🙏🙏🙏;,2015/8/17 23:59,non-rumor
"看岔了还以为是印尼，这得抓，得挨家挨户抓恐怖分子，我朝人民最喜欢去泰国了不维护治安怎么行，派5个城管过去吧  
原始用户",,2015/8/17 23:58,non-rumor
【视频】这个视频，马上就是全国头条！[din推撞]塘沽，别再让消防员去了! 心疼他们! 让城管去吧! 同意点赞分享吧！心 #天津塘沽爆炸##天津爆炸##城管##消防员##玩视频赚大钱# 进入观看  原图 ,,2015/8/17 23:57,non-rumor
"我还怕是大家对城管有偏见，兴许人家真不舒服呢。结果到最后麻溜溜就站起来了😁。暑假在家第一次亲眼看到城管搬桌子搬煤气罐，觉得这还真是个体力活。这种你恨我我恨你的现象咋理解呀  
原始用户",,2015/8/18 23:59,non-rumor
小编简直是胡说八道，中国城管执法大队是当然第一！/“世界十大特种部队”之最新排名 http,,2015/8/18 23:59,non-rumor
【澎湃新闻：人生如戏全靠演技：河北城管“倒地碰瓷”执法欲吓走顽固摊贩】人生如戏全靠演技：河北城管“倒地碰瓷”执法欲吓走顽固摊贩   原图 ,,2015/8/18 23:59,non-rumor
又亲眼看到城管执法了 小商贩还是聋哑人 给城管买好票去天津救火 同意的转起 http,,2015/8/18 23:58,non-rumor
"中国的城管出了事怎么都是零时工？捂住老百姓的嘴，貌似这招还挺管用的！后面能抄的全抄了  
原始用户",,2015/8/18 23:58,non-rumor
"现在连城管都开始碰瓷了？！？！？！  
原始用户",,2015/8/18 23:58,non-rumor
记者冒死拍摄，差点被打死！ （来自@手机百度）这是第三次转发关于城管大人的事件，为啥城管打人事件岑出不穷这值得各地部门好好反思更值得这个国家反思，只能说法律体系的不健全终是他们为非作歹的根源！ 记者冒死拍摄，差点被打死！  原图 ,,2015/8/18 23:56,non-rumor
#城管倒地执法# 大连·站前街区  显示地图 ,,2015/8/19 23:57,non-rumor
城管队员：我蛋蛋都破掉了，要不你看一下 笑死银了， 亮点在1分33秒 ，看10遍笑10遍！！！不能谈定啊~~！   ,,2015/8/19 23:56,non-rumor
城管为护考生 不惜卖萌求帮助 谁说城管都是坏人啊，这不，这位城管，为了维护考生，不惜卖萌求帮助！这真是史上最萌城管！   ,,2015/8/20 23:58,non-rumor
河北城管“碰瓷”，连小贩都气笑了(原创首发) http,,2015/8/20 23:50,non-rumor
纪念一下   第一个被城管抓的孔明灯和被雨浇的第二个完美  ,😂😂😂完美;,2015/8/20 23:49,non-rumor
